time,Eh,El,R0_low_target,R0_low_adj,R0_high_adj,theta,p_recover
268.7362637362637,1.232367440843009e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
269.739010989011,1.221744245204067e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
270.74175824175825,1.2112131989703366e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
271.7445054945055,1.2007734429584355e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
272.74725274725273,1.190424117984983e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
273.75,1.180164364866596e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
274.75274725274727,1.1699933244198938e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
275.7554945054945,1.1599101374614947e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
276.75824175824175,1.1499149929901849e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
277.760989010989,1.1400072962782335e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
278.76373626373623,1.1301855301946415e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
279.7664835164835,1.1204488960110012e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
280.7692307692308,1.110796594998907e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
281.77197802197804,1.1012278284299525e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
282.77472527472526,1.0917417975757318e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
283.7774725274725,1.0823377037078375e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
284.7802197802198,1.073014748097864e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
285.782967032967,1.063774440539178e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
286.7857142857143,1.0546129038974896e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
287.78846153846155,1.0455309653282164e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
288.79120879120876,1.0365278378185132e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
289.79395604395603,1.0276027409426474e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
290.7967032967033,1.0187549008620022e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
291.79945054945057,1.0099835503250748e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
292.8021978021978,1.001287928667477e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
293.80494505494505,9.926672818119333e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
294.8076923076923,9.841208666137676e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
295.81043956043953,9.756495496745493e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
296.8131868131868,9.672514955532407e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
297.8159340659341,9.589260459558939e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
298.81868131868134,9.50672552909046e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
299.82142857142856,9.424903787597201e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
300.8241758241758,9.343788961754228e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
301.8269230769231,9.263374881441481e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
302.8296703296703,9.183655479743749e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
303.8324175824176,9.104624792950663e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
304.83516483516485,9.02627696055672e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
305.83791208791206,8.948606225261274e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
306.84065934065933,8.871604781961571e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
307.8434065934066,8.795266910293104e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
308.84615384615387,8.71958819453559e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
309.8489010989011,8.644563122919769e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
310.85164835164835,8.570186278169023e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
311.8543956043956,8.496452337499395e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
312.85714285714283,8.423356072619576e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
313.8598901098901,8.3508923497309e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
314.8626373626374,8.27905612952736e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
315.8653846153846,8.2078424671956e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
316.86813186813185,8.137246512414907e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
317.8708791208791,8.067261145873405e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
318.8736263736264,7.99787287701352e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
319.8763736263736,7.929084186406681e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
320.8791208791209,7.860890047106296e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
321.88186813186815,7.79328549716601e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
322.88461538461536,7.726265639639698e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
323.8873626373626,7.659825642581455e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
324.8901098901099,7.593960739045616e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
325.89285714285717,7.528666227086742e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
326.8956043956044,7.463937469759629e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
327.89835164835165,7.399769895119293e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
328.9010989010989,7.336158996220987e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
329.90384615384613,7.273093285027851e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
330.9065934065934,7.210571291177456e-06,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
